L4_SRC_PORT,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,Label,Attack
55430,53,17,0.0,142,2,266,2,0,0,0,0,0,0,128,128,133,71,71,133,142.0,266.0,0,0,0,0,1136000,2128000,2,2,0,0,0,0,0,0,0,56852,28,60,0,0,Benign
49960,443,6,91.126,1377,13,4535,12,222,222,26,0,0,0,128,128,1470,40,40,1470,1377.0,4535.0,0,0,0,0,11016000,36280000,16,3,3,1,2,8192,42780,0,0,0,0,0,0,0,Benign
61712,3389,6,0.0,1640,12,1993,10,222,222,90,0,0,0,104,106,1213,40,40,1213,1640.0,1993.0,0,0,0,0,13120000,15944000,17,2,1,1,1,8192,64000,0,0,0,0,0,0,0,Benign
13944,1991,6,0.0,40,1,0,0,2,2,0,0,0,0,0,0,40,40,0,40,40.0,0.0,0,0,0,0,320000,0,1,0,0,0,0,35589,0,0,0,0,0,0,0,0,Benign
50311,80,6,7.126,678,6,612,5,219,219,91,0,0,0,128,128,466,40,40,466,678.0,612.0,0,0,0,0,5424000,4896000,9,0,2,0,0,8192,28400,0,0,0,0,0,0,0,Benign
63532,53,17,5.126,70,1,130,1,0,0,0,0,0,0,0,0,130,70,70,130,70.0,130.0,0,0,0,0,560000,1040000,1,1,0,0,0,0,0,0,0,50057,28,43,0,0,Benign
47653,9940,6,0.0,40,1,0,0,2,2,0,0,0,0,0,0,40,40,0,40,40.0,0.0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,Benign
49529,80,6,7.0,360,5,454,5,27,27,27,0,0,0,128,128,282,40,40,282,360.0,454.0,0,0,0,0,2880000,3632000,8,1,1,0,0,8192,17922,0,0,0,0,0,0,0,Benign
47192,3389,6,0.0,1875,13,1991,10,223,219,30,0,0,0,101,101,1195,40,40,1195,1875.0,1991.0,0,0,0,0,15000000,15928000,15,6,0,1,1,8192,64000,0,0,0,0,0,0,0,Benign
51629,443,6,91.178,969,10,4183,9,31,31,27,0,0,0,128,128,1500,40,40,1500,969.0,4183.0,0,0,0,0,7752000,33464000,12,3,1,1,2,8192,29200,0,0,0,0,0,0,0,Benign
50465,445,6,0.0,498,5,342,4,30,26,30,0,0,0,107,107,171,40,40,171,498.0,342.0,0,0,0,0,3984000,2736000,6,3,0,0,0,16425,8192,0,0,0,0,0,0,0,Benign
64912,3389,6,0.0,1464,8,1873,7,30,30,26,0,0,0,112,112,1213,40,40,1213,1464.0,1873.0,0,0,0,0,11712000,14984000,10,2,1,1,1,8192,64000,0,0,0,0,0,0,0,Benign
53666,53,17,0.0,64,1,112,1,0,0,0,0,0,0,0,0,112,64,64,112,64.0,112.0,0,0,0,0,512000,896000,2,0,0,0,0,0,0,0,0,47779,1,60,0,0,Benign
52335,443,6,0.0,1735,21,5799,21,223,223,27,0,0,0,128,128,1500,40,40,1500,1735.0,5799.0,451,11,0,0,13880000,46392000,34,2,2,1,3,64240,31080,49920,195,0,0,0,0,0,Benign
53769,443,6,91.178,1782,14,3960,14,219,219,27,0,0,0,128,128,1500,40,40,1500,1782.0,3960.0,205,5,0,0,14256000,31680000,21,3,1,1,2,64240,31500,52480,205,0,0,0,0,0,Benign
53663,3389,6,0.0,2213,10,2057,11,30,30,26,0,0,0,103,103,1213,40,40,1213,2213.0,2057.0,701,1,0,0,17704000,16456000,15,2,1,2,1,8192,64000,48384,189,0,0,0,0,0,Benign
50965,80,6,7.0,503,5,1147,5,219,219,27,4294942,24,24,127,127,975,40,40,975,503.0,1147.0,0,0,0,0,160000,360000,8,0,1,1,0,65535,26883,0,0,0,0,0,0,1,DDOS attack-HOIC
50893,53,17,5.126,60,1,156,1,0,0,0,0,0,0,0,0,156,60,60,156,60.0,156.0,0,0,0,0,480000,1248000,1,1,0,0,0,0,0,0,0,11954,1,58,0,0,Benign
51561,443,6,0.0,971,9,5518,10,31,31,27,0,0,0,128,128,1500,40,40,1500,971.0,5518.0,0,0,0,0,7768000,44144000,12,1,2,1,3,8192,29200,0,0,0,0,0,0,0,Benign
57356,80,6,7.0,460,5,1147,5,219,219,27,4294934,32,32,127,127,975,40,40,975,460.0,1147.0,0,0,0,0,104000,272000,8,0,1,1,0,65535,26883,0,0,0,0,0,0,1,DDOS attack-HOIC
60274,53,17,0.0,64,1,80,1,0,0,0,0,0,0,0,0,80,64,64,80,64.0,80.0,0,0,0,0,512000,640000,2,0,0,0,0,0,0,0,0,36371,1,60,0,0,Benign
64997,53,17,0.0,65,1,125,1,0,0,0,0,0,0,0,0,125,65,65,125,65.0,125.0,0,0,0,0,520000,1000000,2,0,0,0,0,0,0,0,0,43667,28,60,0,0,Benign
49467,53,17,5.126,79,1,95,1,0,0,0,0,0,0,0,0,95,79,79,95,79.0,95.0,0,0,0,0,632000,760000,2,0,0,0,0,0,0,0,0,17228,1,60,0,0,Benign
53417,53,17,0.0,69,1,130,1,0,0,0,0,0,0,128,128,130,69,69,130,138.0,130.0,0,0,0,0,1104000,1040000,2,1,0,0,0,0,0,0,0,30551,28,60,0,0,Benign
32756,3389,6,0.0,1917,14,1991,10,223,219,30,0,0,0,100,100,1195,40,40,1195,1917.0,1991.0,0,0,0,0,15336000,15928000,16,6,0,1,1,8192,64000,0,0,0,0,0,0,0,Benign
50503,53,17,5.178,97,1,175,1,0,0,0,0,0,0,0,0,175,97,97,175,97.0,175.0,0,0,0,0,776000,1400000,1,1,0,0,0,0,0,0,0,18993,28,0,0,0,Benign
50060,443,6,91.178,957,10,4412,9,223,223,27,0,0,0,128,128,1500,40,40,1500,957.0,4412.0,0,0,0,0,7656000,35296000,12,3,1,1,2,8192,26883,0,0,0,0,0,0,0,Benign
39225,3389,6,0.0,1980,13,2139,10,223,219,94,0,0,0,104,104,1215,40,40,1215,1980.0,2139.0,0,0,0,0,15840000,17112000,15,5,1,1,1,8192,64000,0,0,0,0,0,0,0,Benign
52950,53,17,0.0,66,1,98,1,0,0,0,0,0,0,0,0,98,66,66,98,66.0,98.0,0,0,0,0,528000,784000,2,0,0,0,0,0,0,0,0,16252,1,4,0,0,Benign
63878,6001,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,Benign
65155,53,17,0.0,63,1,79,1,0,0,0,0,0,0,128,128,79,63,63,79,126.0,158.0,0,0,0,0,1008000,944000,4,0,0,0,0,0,0,0,0,25638,1,17,0,0,Benign
23835,22,6,92.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,14451,0,0,0,0,0,0,0,0,Benign
57684,80,6,7.0,3573,27,6015,25,27,27,27,4294670,297,297,63,63,987,52,52,987,13032270.0,24063609.0,428,1,0,0,104000,184000,41,0,6,5,0,26883,26847,44032,172,0,0,0,0,1,DoS attacks-Hulk
52287,53,17,5.24,75,1,203,1,0,0,0,0,0,0,0,0,203,75,75,203,75.0,203.0,0,0,0,0,600000,1624000,1,1,0,0,0,0,0,0,0,47770,1,60,0,0,Benign
51498,443,6,91.126,3407,30,5529,29,219,219,27,0,0,0,128,128,1470,40,40,1470,3407.0,5529.0,0,0,0,0,27256000,44232000,47,5,4,1,2,8192,42780,0,0,0,0,0,0,0,Benign
59446,5355,17,0.0,122,2,0,0,0,0,0,0,0,0,1,1,61,61,0,61,122.0,0.0,0,0,0,0,976000,0,2,0,0,0,0,0,0,0,0,3515,255,0,0,0,Benign
60818,53,17,0.0,68,1,84,1,0,0,0,0,0,0,0,0,84,68,68,84,68.0,84.0,0,0,0,0,544000,672000,2,0,0,0,0,0,0,0,0,25209,1,20,0,0,Benign
1173,3389,6,0.0,1991,13,2143,10,223,219,30,0,0,0,100,100,1219,40,40,1219,1991.0,2143.0,0,0,0,0,15928000,17144000,15,5,1,1,1,8192,64000,0,0,0,0,0,0,0,Benign
52648,3389,6,0.0,1500,9,1873,7,30,30,26,0,0,0,100,100,1213,40,40,1213,1500.0,1873.0,0,0,0,0,12000000,14984000,11,2,1,1,1,16425,64000,0,0,0,0,0,0,0,Benign
49966,443,6,91.22,1398,18,5534,15,219,219,27,0,0,0,128,128,1500,40,40,1500,1398.0,5534.0,0,0,0,0,11184000,44272000,26,3,1,0,3,8192,29200,0,0,0,0,0,0,0,Benign
50932,53,17,0.0,60,1,156,1,0,0,0,0,0,0,0,0,156,60,60,156,60.0,156.0,0,0,0,0,480000,1248000,1,1,0,0,0,0,0,0,0,32803,1,60,0,0,Benign
65189,53,17,0.0,68,1,167,1,0,0,0,0,0,0,0,0,167,68,68,167,68.0,167.0,0,0,0,0,544000,1336000,1,1,0,0,0,0,0,0,0,65064,1,40,0,0,Benign
62224,53,17,0.0,66,1,146,1,0,0,0,0,0,0,0,0,146,66,66,146,66.0,146.0,0,0,0,0,528000,1168000,1,1,0,0,0,0,0,0,0,1381,1,60,0,0,Benign
58503,53,17,0.0,58,1,135,1,0,0,0,0,0,0,0,0,135,58,58,135,58.0,135.0,0,0,0,0,464000,1080000,1,1,0,0,0,0,0,0,0,48717,1,11,0,0,Benign
64473,53,17,0.0,68,1,84,1,0,0,0,0,0,0,0,0,84,68,68,84,68.0,84.0,0,0,0,0,544000,672000,2,0,0,0,0,0,0,0,0,49552,1,1,0,0,Benign
54584,53,17,5.126,71,1,99,1,0,0,0,0,0,0,0,0,99,71,71,99,71.0,99.0,0,0,0,0,568000,792000,2,0,0,0,0,0,0,0,0,10433,28,60,0,0,Benign
57752,53,17,0.0,138,2,242,2,0,0,0,0,0,0,128,128,121,69,69,121,138.0,242.0,0,0,0,0,1104000,1936000,4,0,0,0,0,0,0,0,0,31641,1,60,0,0,Benign
55776,53,17,0.0,72,1,200,1,0,0,0,0,0,0,0,0,200,72,72,200,72.0,200.0,0,0,0,0,576000,1600000,1,1,0,0,0,0,0,0,0,17331,1,28,0,0,Benign
11959,3389,6,0.0,1930,13,764,9,223,219,94,0,0,0,100,100,728,40,40,728,1930.0,764.0,0,0,0,0,15440000,6112000,18,1,2,1,0,8192,64000,0,0,0,0,0,0,0,Benign
55872,443,6,0.0,1086,10,6112,11,219,219,27,0,0,0,128,128,1464,40,40,1464,1086.0,6112.0,0,0,0,0,8688000,48896000,14,1,1,1,4,64620,4982,0,0,0,0,0,0,0,Benign
53823,53,17,5.126,222,2,336,2,0,0,0,0,0,0,128,128,168,111,111,168,222.0,336.0,0,0,0,0,1776000,2688000,2,2,0,0,0,0,0,0,0,1357,28,60,0,0,Benign
53404,53,17,0.0,66,1,206,1,0,0,0,0,0,0,128,128,206,66,66,206,132.0,412.0,0,0,0,0,1056000,2472000,2,2,0,0,0,0,0,0,0,56185,28,5,0,0,Benign
62010,53,17,0.0,70,1,86,1,0,0,0,0,0,0,0,0,86,70,70,86,70.0,86.0,0,0,0,0,560000,688000,2,0,0,0,0,0,0,0,0,8656,1,1,0,0,Benign
7361,3389,6,0.0,2053,15,2143,10,223,219,30,4294951,0,16,101,101,1219,40,40,1219,2053.0,2143.0,0,0,0,0,16424000,1008000,17,5,1,1,1,8192,64000,0,0,0,0,0,0,0,Benign
58457,53,17,5.212,79,1,189,1,0,0,0,0,0,0,0,0,189,79,79,189,79.0,189.0,0,0,0,0,632000,1512000,1,1,0,0,0,0,0,0,0,2685,1,60,0,0,Benign
65530,2102,6,0.0,40,1,0,0,2,2,0,0,0,0,0,0,40,40,0,40,40.0,0.0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,Benign
54206,53,17,0.0,66,1,98,1,0,0,0,0,0,0,0,0,98,66,66,98,66.0,98.0,0,0,0,0,528000,784000,2,0,0,0,0,0,0,0,0,13160,1,20,0,0,Benign
60969,3389,6,0.0,1600,11,1873,7,222,222,90,0,0,0,102,102,1213,40,40,1213,1600.0,1873.0,0,0,0,0,12800000,14984000,13,2,1,1,1,8192,64000,0,0,0,0,0,0,0,Benign
53654,53,17,0.0,124,2,188,2,0,0,0,0,0,0,128,128,94,62,62,94,124.0,188.0,0,0,0,0,992000,1504000,4,0,0,0,0,0,0,0,0,11075,1,60,0,0,Benign
40736,22,6,92.0,3116,23,3765,21,27,27,27,0,0,0,63,63,1028,52,52,1028,3116.0,3765.0,0,0,0,0,24928000,30120000,33,7,1,2,1,26883,26847,0,0,0,0,0,0,1,SSH-Bruteforce
55813,53,17,0.0,61,1,77,1,0,0,0,0,0,0,0,0,77,61,61,77,61.0,77.0,0,0,0,0,488000,616000,2,0,0,0,0,0,0,0,0,6840,1,59,0,0,Benign
50447,443,6,0.0,4666,24,13192,25,223,223,27,0,0,0,128,128,1500,40,40,1500,4666.0,13192.0,0,0,0,0,37328000,105536000,31,4,2,4,8,8192,29200,0,0,0,0,0,0,0,Benign
53249,443,6,91.24,1009,11,5714,10,223,223,27,0,0,0,128,128,1500,40,40,1500,1009.0,5714.0,0,0,0,0,8072000,45712000,13,3,1,1,3,8192,29200,0,0,0,0,0,0,0,Benign
53723,3389,6,0.0,1440,7,1873,7,222,222,90,0,0,0,107,107,1213,40,40,1213,1440.0,1873.0,0,0,0,0,11520000,14984000,9,2,1,1,1,8192,64000,0,0,0,0,0,0,0,Benign
61346,53,17,5.126,70,1,98,1,0,0,0,0,0,0,0,0,98,70,70,98,70.0,98.0,0,0,0,0,560000,784000,2,0,0,0,0,0,0,0,0,24753,28,60,0,0,Benign
58997,53,17,0.0,59,1,186,1,0,0,0,0,0,0,0,0,186,59,59,186,59.0,186.0,0,0,0,0,472000,1488000,1,1,0,0,0,0,0,0,0,50106,1,60,0,0,Benign
55408,53,17,0.0,57,1,73,1,0,0,0,0,0,0,0,0,73,57,57,73,57.0,73.0,0,0,0,0,456000,584000,2,0,0,0,0,0,0,0,0,53548,1,60,0,0,Benign
55408,80,6,7.178,1633,18,2726,16,219,219,27,0,0,0,128,128,1011,40,40,1011,1633.0,2726.0,451,11,0,0,13064000,21808000,30,0,2,2,0,8192,29200,49920,195,0,0,0,0,0,Benign
53051,53,17,5.126,70,1,86,1,0,0,0,0,0,0,0,0,86,70,70,86,70.0,86.0,0,0,0,0,560000,688000,2,0,0,0,0,0,0,0,0,55279,1,60,0,0,Benign
57487,53,17,0.0,68,1,167,1,0,0,0,0,0,0,0,0,167,68,68,167,68.0,167.0,0,0,0,0,544000,1336000,1,1,0,0,0,0,0,0,0,36198,1,2,0,0,Benign
57739,53,17,0.0,61,1,77,1,0,0,0,0,0,0,0,0,77,61,61,77,61.0,77.0,0,0,0,0,488000,616000,2,0,0,0,0,0,0,0,0,40938,1,1,0,0,Benign
50627,443,6,0.0,1119,13,5657,12,222,222,26,0,0,0,128,128,1500,40,40,1500,1119.0,5657.0,0,0,0,0,8952000,45256000,17,3,2,0,3,8192,29200,0,0,0,0,0,0,0,Benign
59098,80,6,7.0,522,5,1147,5,219,219,27,4294947,20,20,127,127,975,40,40,975,522.0,1147.0,0,0,0,0,192000,432000,8,0,1,1,0,65535,26883,0,0,0,0,0,0,1,DDOS attack-HOIC
55204,53,17,5.126,71,1,130,1,0,0,0,0,0,0,0,0,130,71,71,130,71.0,130.0,0,0,0,0,568000,1040000,1,1,0,0,0,0,0,0,0,60632,1,60,0,0,Benign
41666,445,6,41.0,132,3,132,3,23,19,22,0,0,0,99,99,52,40,40,52,132.0,132.0,0,0,0,0,1056000,1056000,6,0,0,0,0,8192,8192,0,0,0,0,0,0,0,Benign
62341,53,17,0.0,67,1,99,1,0,0,0,0,0,0,0,0,99,67,67,99,67.0,99.0,0,0,0,0,536000,792000,2,0,0,0,0,0,0,0,0,15262,1,60,0,0,Benign
56635,445,6,41.0,132,3,132,3,23,19,22,0,0,0,100,100,52,40,40,52,132.0,132.0,0,0,0,0,1056000,1056000,6,0,0,0,0,16591,8192,0,0,0,0,0,0,0,Benign
63933,53,17,5.212,79,1,189,1,0,0,0,0,0,0,0,0,189,79,79,189,79.0,189.0,0,0,0,0,632000,1512000,1,1,0,0,0,0,0,0,0,4136,1,60,0,0,Benign
62899,53,17,0.0,70,1,86,1,0,0,0,0,0,0,0,0,86,70,70,86,70.0,86.0,0,0,0,0,560000,688000,2,0,0,0,0,0,0,0,0,10389,1,60,0,0,Benign
55397,53,17,5.126,70,1,172,1,0,0,0,0,0,0,128,128,172,70,70,172,140.0,344.0,0,0,0,0,1120000,2064000,2,2,0,0,0,0,0,0,0,63086,1,60,0,0,Benign
38722,3389,6,0.0,1879,13,1991,10,223,219,30,0,0,0,100,100,1195,40,40,1195,1879.0,1991.0,0,0,0,0,15032000,15928000,15,6,0,1,1,8192,64000,0,0,0,0,0,0,0,Benign
60047,3389,6,0.0,1600,11,1873,7,222,222,26,0,0,0,107,108,1213,40,40,1213,1600.0,1873.0,0,0,0,0,12800000,14984000,13,2,1,1,1,8192,64000,0,0,0,0,0,0,0,Benign
50564,53,17,5.119,73,1,89,1,0,0,0,0,0,0,0,0,89,73,73,89,73.0,89.0,0,0,0,0,584000,712000,2,0,0,0,0,0,0,0,0,36096,1,19,0,0,Benign
61430,53,17,0.0,73,1,134,1,0,0,0,0,0,0,0,0,134,73,73,134,73.0,134.0,0,0,0,0,584000,1072000,1,1,0,0,0,0,0,0,0,13584,28,30,0,0,Benign
60319,53,17,0.0,70,1,86,1,0,0,0,0,0,0,0,0,86,70,70,86,70.0,86.0,0,0,0,0,560000,688000,2,0,0,0,0,0,0,0,0,416,1,15,0,0,Benign
56694,3389,6,0.0,1520,9,1953,9,30,30,26,0,0,0,102,102,1213,40,40,1213,1520.0,1953.0,0,0,0,0,12160000,15624000,13,2,1,1,1,8192,64000,0,0,0,0,0,0,0,Benign
52930,80,6,7.0,373,5,700,5,27,27,27,0,0,0,128,128,528,40,40,528,373.0,700.0,0,0,0,0,2984000,5600000,8,1,0,1,0,8192,17922,0,0,0,0,0,0,0,Benign
49431,53,17,0.0,66,1,82,1,0,0,0,0,0,0,0,0,82,66,66,82,66.0,82.0,0,0,0,0,528000,656000,2,0,0,0,0,0,0,0,0,15135,1,60,0,0,Benign
65198,53,17,5.126,63,1,159,1,0,0,0,0,0,0,0,0,159,63,63,159,63.0,159.0,0,0,0,0,504000,1272000,1,1,0,0,0,0,0,0,0,29934,1,60,0,0,Benign
58019,53,17,5.126,79,1,107,1,0,0,0,0,0,0,0,0,107,79,79,107,79.0,107.0,0,0,0,0,632000,856000,2,0,0,0,0,0,0,0,0,46318,28,47,0,0,Benign
49808,80,6,7.212,558,5,488,7,219,219,27,0,0,0,128,128,386,40,40,386,558.0,488.0,0,0,0,0,4464000,3904000,10,1,1,0,0,8192,29200,0,0,0,0,0,0,0,Benign
53859,3389,6,0.0,2052,10,1884,10,30,30,26,0,0,0,99,99,1189,40,40,1189,2052.0,1884.0,688,2,59,1,16416000,15072000,14,3,0,2,1,8192,64000,45056,176,0,0,0,0,0,Benign
62976,3389,6,0.0,1563,9,1984,9,30,30,26,0,0,0,107,107,1213,40,40,1213,1563.0,1984.0,83,1,59,1,12504000,15872000,13,2,1,1,1,8192,64000,21248,83,0,0,0,0,0,Benign
65285,53,17,0.0,72,1,88,1,0,0,0,0,0,0,0,0,88,72,72,88,72.0,88.0,0,0,0,0,576000,704000,2,0,0,0,0,0,0,0,0,50312,1,4,0,0,Benign
64039,53,17,0.0,64,1,80,1,0,0,0,0,0,0,0,0,80,64,64,80,64.0,80.0,0,0,0,0,512000,640000,2,0,0,0,0,0,0,0,0,34195,1,60,0,0,Benign
58731,80,6,7.0,551,5,1147,5,219,219,27,4294957,9,9,127,127,975,40,40,975,551.0,1147.0,0,0,0,0,440000,912000,8,0,1,1,0,65535,26883,0,0,0,0,0,0,1,DDOS attack-HOIC
62180,3389,6,0.0,1476,8,1873,7,30,30,26,0,0,0,103,103,1213,40,40,1213,1476.0,1873.0,0,0,0,0,11808000,14984000,10,2,1,1,1,8192,64000,0,0,0,0,0,0,0,Benign
53383,53,17,5.126,63,1,115,1,0,0,0,0,0,0,0,0,115,63,63,115,63.0,115.0,0,0,0,0,504000,920000,2,0,0,0,0,0,0,0,0,33501,1,60,0,0,Benign
52819,53,17,5.126,65,1,185,1,0,0,0,0,0,0,0,0,185,65,65,185,65.0,185.0,0,0,0,0,520000,1480000,1,1,0,0,0,0,0,0,0,60777,1,60,0,0,Benign
60289,3389,6,0.0,1528,9,2064,11,222,222,218,0,0,0,103,103,1213,40,40,1213,1528.0,2064.0,0,0,59,1,12224000,16512000,15,2,1,1,1,8192,64000,0,0,0,0,0,0,0,Benign
51308,443,6,0.0,1743,19,5896,16,219,219,27,0,0,0,128,128,1500,40,40,1500,1743.0,5896.0,0,0,0,0,13944000,47168000,24,5,3,0,3,8192,65535,0,0,0,0,0,0,0,Benign
49573,443,6,91.178,2508,14,5985,14,27,27,27,4294951,16,16,128,128,1500,40,40,1500,2508.0,5985.0,82,2,0,0,1176000,2816000,18,2,2,3,3,8192,26883,20992,82,0,0,0,0,0,Benign
52555,53,17,0.0,72,1,226,1,0,0,0,0,0,0,0,0,226,72,72,226,72.0,226.0,0,0,0,0,576000,1808000,1,1,0,0,0,0,0,0,0,20730,1,3,0,0,Benign
62354,53,17,0.0,126,2,316,2,0,0,0,0,0,0,128,128,158,63,63,158,126.0,316.0,0,0,0,0,1008000,2528000,2,2,0,0,0,0,0,0,0,55204,1,60,0,0,Benign
58398,53,17,5.126,70,1,130,1,0,0,0,0,0,0,0,0,130,70,70,130,70.0,130.0,0,0,0,0,560000,1040000,1,1,0,0,0,0,0,0,0,10719,1,60,0,0,Benign
49475,80,6,7.0,373,5,700,5,27,27,27,0,0,0,128,128,528,40,40,528,373.0,700.0,0,0,0,0,2984000,5600000,8,1,0,1,0,8192,17922,0,0,0,0,0,0,0,Benign
62407,3389,6,0.0,1480,8,1873,7,222,222,90,0,0,0,109,109,1213,40,40,1213,1480.0,1873.0,0,0,0,0,11840000,14984000,10,2,1,1,1,8192,64000,0,0,0,0,0,0,0,Benign
52242,3389,6,0.0,1532,9,1932,8,30,30,26,0,0,0,105,105,1213,40,40,1213,1532.0,1932.0,249,1,59,1,12256000,15456000,12,2,1,1,1,8192,64000,63744,249,0,0,0,0,0,Benign
44184,8545,6,0.0,40,1,0,0,2,2,0,0,0,0,0,0,40,40,0,40,40.0,0.0,0,0,0,0,320000,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,Benign
64912,53,17,0.0,60,1,99,1,0,0,0,0,0,0,0,0,99,60,60,99,60.0,99.0,0,0,0,0,480000,792000,2,0,0,0,0,0,0,0,0,60715,1,60,0,0,Benign
53251,53,17,0.0,152,2,666,2,0,0,0,0,0,0,128,128,333,76,76,333,152.0,666.0,0,0,0,0,1216000,5328000,2,0,2,0,0,0,0,0,0,45376,1,60,0,0,Benign
54228,53,17,0.0,65,1,163,1,0,0,0,0,0,0,0,0,163,65,65,163,65.0,163.0,0,0,0,0,520000,1304000,1,1,0,0,0,0,0,0,0,60852,1,60,0,0,Benign
50340,443,6,91.126,1902,20,4600,16,27,27,27,0,0,0,128,128,1470,40,40,1470,1902.0,4600.0,0,0,0,0,15216000,36800000,27,3,4,0,2,8192,42780,0,0,0,0,0,0,0,Benign
50958,443,6,91.178,1505,13,6165,14,30,30,26,0,0,0,128,128,1500,40,40,1500,1505.0,6165.0,0,0,0,0,12040000,49320000,17,4,2,1,3,8192,26883,0,0,0,0,0,0,0,Benign
49436,22,6,92.0,3200,24,3765,21,27,27,27,0,0,0,63,63,1028,52,52,1028,3200.0,3765.0,0,0,0,0,25600000,30120000,34,7,1,2,1,26883,26847,0,0,0,0,0,0,1,SSH-Bruteforce
57911,53,17,0.0,64,1,80,1,0,0,0,0,0,0,128,128,80,64,64,80,128.0,160.0,0,0,0,0,1024000,960000,4,0,0,0,0,0,0,0,0,61798,1,60,0,0,Benign
61248,53,17,0.0,67,1,83,1,0,0,0,0,0,0,0,0,83,67,67,83,67.0,83.0,0,0,0,0,536000,664000,2,0,0,0,0,0,0,0,0,14213,1,10,0,0,Benign
59338,53,17,5.212,69,1,124,1,0,0,0,0,0,0,0,0,124,69,69,124,69.0,124.0,0,0,0,0,552000,992000,2,0,0,0,0,0,0,0,0,63145,1,60,0,0,Benign
62980,53,17,0.0,71,1,127,1,0,0,0,0,0,0,0,0,127,71,71,127,71.0,127.0,0,0,0,0,568000,1016000,2,0,0,0,0,0,0,0,0,51152,28,20,0,0,Benign
51059,80,6,7.178,224,5,184,4,211,211,19,4294951,16,16,128,128,52,40,40,52,224.0,184.0,0,0,0,0,104000,80000,9,0,0,0,0,8192,29200,0,0,0,0,0,0,0,Benign
56004,53,17,0.0,72,1,137,1,0,0,0,0,0,0,128,128,137,72,72,137,144.0,274.0,0,0,0,0,1152000,1640000,2,2,0,0,0,0,0,0,0,14281,28,59,0,0,Benign
61413,53,17,0.0,64,1,92,1,0,0,0,0,0,0,0,0,92,64,64,92,64.0,92.0,0,0,0,0,512000,736000,2,0,0,0,0,0,0,0,0,24932,28,60,0,0,Benign
62802,53,17,0.0,66,1,194,1,0,0,0,0,0,0,128,128,194,66,66,194,132.0,388.0,0,0,0,0,1056000,2328000,2,2,0,0,0,0,0,0,0,65069,1,59,0,0,Benign
63347,3389,6,0.0,1364,8,1721,7,30,30,26,0,0,0,102,102,1189,40,40,1189,1364.0,1721.0,0,0,0,0,10912000,13768000,10,3,0,1,1,8192,64000,0,0,0,0,0,0,0,Benign
52189,80,6,7.0,349,6,443,5,27,27,27,0,0,0,128,128,271,40,40,271,349.0,443.0,0,0,0,0,2792000,3544000,9,1,1,0,0,8192,17922,0,0,0,0,0,0,0,Benign
63498,53,17,0.0,60,1,76,1,0,0,0,0,0,0,0,0,76,60,60,76,60.0,76.0,0,0,0,0,480000,608000,2,0,0,0,0,0,0,0,0,54761,1,60,0,0,Benign
51940,53,17,0.0,68,1,84,1,0,0,0,0,0,0,0,0,84,68,68,84,68.0,84.0,0,0,0,0,544000,672000,2,0,0,0,0,0,0,0,0,59382,1,18,0,0,Benign
58686,53,17,5.178,98,1,226,1,0,0,0,0,0,0,0,0,226,98,98,226,98.0,226.0,0,0,0,0,784000,1808000,1,1,0,0,0,0,0,0,0,45441,1,45,0,0,Benign
54043,443,6,91.14,2083,31,37821,43,223,223,30,0,0,0,128,128,1500,40,40,1500,2083.0,37821.0,451,11,0,0,16664000,302568000,45,2,2,0,25,8192,29200,49920,195,0,0,0,0,0,Benign
51121,443,6,91.178,965,10,4183,9,223,223,27,0,0,0,128,128,1500,40,40,1500,965.0,4183.0,0,0,0,0,7720000,33464000,12,3,1,1,2,8192,29200,0,0,0,0,0,0,0,Benign
