L4_SRC_PORT,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,Label,Attack
59289,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
42208,21,6,1.0,965,19,1322,18,25,25,17,4294952,15,15,62,63,143,40,40,143,1260.0,1650.0,318,5,581,7,760000,776000,44,2,0,0,0,16383,16383,15872,62,0,0,0,0.0,0,Benign
58745,53,17,0.0,132,2,164,2,0,0,0,0,0,0,31,31,82,66,66,82,132.0,164.0,0,0,0,0,1056000,1312000,4,0,0,0,0,0,0,0,0,16604,1,60,0.0,0,Benign
60716,80,6,7.0,1044,8,822,10,27,27,27,0,0,0,31,32,362,52,52,362,1044.0,822.0,362,1,199,1,8352000,6576000,14,2,2,0,0,7240,7240,27136,106,0,0,0,0.0,0,Benign
54346,6881,6,0.0,10960,188,447154,360,27,27,27,0,0,0,31,32,1500,52,52,1500,10960.0,447154.0,1472,17,222533,160,87680000,3577232000,230,0,4,28,286,65160,30408,49152,192,0,0,0,0.0,0,Benign
27501,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
57992,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
56752,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
29951,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
55516,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
60693,5190,6,0.0,1920,22,4312,24,27,27,27,0,0,0,31,32,1097,52,52,1097,1920.0,4312.0,644,5,1788,5,15360000,34496000,40,0,4,0,2,13032,13032,33792,132,0,0,0,0.0,0,Benign
25956,111,17,0.0,568,4,320,4,0,0,0,0,0,0,31,32,142,80,80,142,568.0,320.0,0,0,0,0,4544000,2560000,4,4,0,0,0,0,0,0,0,0,0,0,0.0,0,Benign
27769,55776,17,0.0,528,4,304,4,0,0,0,0,0,0,31,32,148,52,52,148,528.0,304.0,0,0,0,0,4224000,2432000,6,2,0,0,0,0,0,0,0,0,0,0,0.0,0,Benign
28981,55231,6,0.0,4256,18,2456,18,27,27,27,0,0,0,31,32,1020,52,52,1020,4256.0,2456.0,1968,6,1068,6,34048000,19648000,14,18,2,2,0,14480,14480,45056,176,0,0,0,0.0,0,Benign
54504,56464,6,0.0,4014,68,60268,70,27,27,27,0,0,0,31,32,1352,52,52,1352,4014.0,60268.0,547,6,29714,27,32112000,482144000,94,0,0,0,44,44888,14480,8960,35,0,0,0,0.0,0,Benign
28702,26454,6,0.0,4222,72,63402,74,27,27,27,0,0,0,31,32,1352,52,52,1352,4222.0,63402.0,547,6,31281,29,33776000,507216000,96,2,0,4,44,47784,14480,8960,35,0,0,0,0.0,0,Benign
28170,111,17,0.0,568,4,304,4,0,0,0,0,0,0,31,32,142,76,76,142,568.0,304.0,0,0,0,0,4544000,2432000,4,4,0,0,0,0,0,0,0,0,0,0,0.0,0,Benign
57318,28517,17,0.0,520,4,304,4,0,0,0,0,0,0,31,32,144,52,52,144,520.0,304.0,0,0,0,0,4160000,2432000,6,2,0,0,0,0,0,0,0,0,0,0,0.0,0,Benign
50192,29442,6,0.0,4208,28,3080,30,27,27,27,0,0,0,31,32,736,52,52,736,4208.0,3080.0,1684,6,1068,6,33664000,24640000,36,18,2,2,0,14480,14480,37888,148,0,0,0,0.0,0,Benign
50705,53,17,0.0,130,2,162,2,0,0,0,0,0,0,31,31,81,65,65,81,130.0,162.0,0,0,0,0,1040000,1296000,4,0,0,0,0,0,0,0,0,25524,1,60,0.0,0,Benign
32943,143,6,4.0,7816,122,15454,126,27,27,27,0,0,0,31,32,1500,52,52,1500,7816.0,15454.0,2240,29,6059,31,62528000,123632000,222,16,6,2,2,50680,47784,49152,192,0,0,0,0.0,0,Benign
20042,179,6,13.0,8822,14,336,8,19,19,19,4294952,15,15,254,255,1500,40,40,1500,8822.0,336.0,4235,3,0,0,4408000,168000,16,0,0,0,6,16383,16383,35584,139,0,0,0,0.0,0,Benign
47200,53,17,0.0,130,2,162,2,0,0,0,0,0,0,31,31,81,65,65,81,130.0,162.0,0,0,0,0,1040000,1296000,4,0,0,0,0,0,0,0,0,7621,1,60,0.0,0,Benign
2816,143,6,4.0,7816,122,15454,126,27,27,27,0,0,0,31,32,1500,52,52,1500,7816.0,15454.0,2240,29,6059,31,62528000,123632000,222,16,6,2,2,50680,47784,49152,192,0,0,0,0.0,0,Benign
46227,52068,6,0.0,3806,64,51314,66,27,27,27,0,0,0,31,32,1352,52,52,1352,3806.0,51314.0,547,6,25237,25,30448000,410512000,90,4,0,0,36,41992,14480,8960,35,0,0,0,0.0,0,Benign
3904,1754,6,0.0,2230,34,14042,36,27,27,27,0,0,0,31,32,1352,52,52,1352,2230.0,14042.0,539,6,6601,10,17840000,112336000,60,0,0,2,8,20272,14480,6912,27,0,0,0,0.0,0,Benign
8847,111,17,0.0,568,4,320,4,0,0,0,0,0,0,31,32,142,80,80,142,568.0,320.0,0,0,0,0,4544000,2560000,4,4,0,0,0,0,0,0,0,0,0,0,0.0,0,Benign
41143,49763,17,0.0,528,4,304,4,0,0,0,0,0,0,31,32,148,52,52,148,528.0,304.0,0,0,0,0,4224000,2432000,6,2,0,0,0,0,0,0,0,0,0,0,0.0,0,Benign
6274,5190,6,0.0,1064,12,2260,12,27,27,27,0,0,0,31,32,828,52,52,828,1064.0,2260.0,372,3,970,3,8512000,18080000,20,2,0,2,0,10136,10136,29696,116,0,0,0,0.0,0,Benign
40405,11240,6,0.0,4776,28,3080,30,27,27,27,0,0,0,31,32,1020,52,52,1020,4776.0,3080.0,1968,6,1068,6,38208000,24640000,36,18,2,2,0,14480,14480,45056,176,0,0,0,0.0,0,Benign
7300,40243,6,0.0,3806,64,51314,66,27,27,27,0,0,0,31,32,1352,52,52,1352,3806.0,51314.0,547,6,25237,25,30448000,410512000,90,4,0,0,36,41992,14480,8960,35,0,0,0,0.0,0,Benign
8865,6806,6,0.0,2230,34,14042,36,27,27,27,0,0,0,31,32,1352,52,52,1352,2230.0,14042.0,539,6,6601,10,17840000,112336000,60,0,0,2,8,20272,14480,6912,27,0,0,0,0.0,0,Benign
39081,53,17,0.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,146.0,178.0,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,15628,1,60,0.0,0,Benign
11266,25,6,3.0,37484,52,3380,42,27,27,27,0,0,0,31,32,1500,52,52,1500,37484.0,3380.0,18270,17,958,7,299872000,27040000,66,2,2,0,24,15928,30408,24064,94,0,0,0,0.0,0,Benign
11106,111,17,0.0,568,4,304,4,0,0,0,0,0,0,31,32,142,76,76,142,568.0,304.0,0,0,0,0,4544000,2432000,4,4,0,0,0,0,0,0,0,0,0,0,0.0,0,Benign
13375,22,6,92.0,3728,32,5474,24,27,27,27,0,0,0,31,32,900,52,52,900,3728.0,5474.0,1340,6,2421,6,29824000,43792000,42,4,4,6,0,14480,14480,15360,60,0,0,0,0.0,0,Benign
40316,8686,17,0.0,520,4,304,4,0,0,0,0,0,0,31,32,144,52,52,144,520.0,304.0,0,0,0,0,4160000,2432000,6,2,0,0,0,0,0,0,0,0,0,0,0.0,0,Benign
35839,111,17,0.0,568,4,320,4,0,0,0,0,0,0,31,32,142,80,80,142,568.0,320.0,0,0,0,0,4544000,2560000,4,4,0,0,0,0,0,0,0,0,0,0,0.0,0,Benign
15799,13599,17,0.0,528,4,304,4,0,0,0,0,0,0,31,32,148,52,52,148,528.0,304.0,0,0,0,0,4224000,2432000,6,2,0,0,0,0,0,0,0,0,0,0,0.0,0,Benign
17098,16701,6,0.0,3806,64,51314,66,27,27,27,0,0,0,31,32,1352,52,52,1352,3806.0,51314.0,547,6,25237,25,30448000,410512000,90,4,0,0,36,41992,14480,8960,35,0,0,0,0.0,0,Benign
62753,36142,6,0.0,2230,34,14042,36,27,27,27,0,0,0,31,32,1352,52,52,1352,2230.0,14042.0,539,6,6601,10,17840000,112336000,60,0,0,2,8,20272,14480,6912,27,0,0,0,0.0,0,Benign
35275,12465,6,0.0,4208,28,3080,30,27,27,27,0,0,0,31,32,736,52,52,736,4208.0,3080.0,1684,6,1068,6,33664000,24640000,36,18,2,2,0,14480,14480,37888,148,0,0,0,0.0,0,Benign
16867,15578,6,0.0,4776,28,3080,30,27,27,27,0,0,0,31,32,1020,52,52,1020,4776.0,3080.0,1968,6,1068,6,38208000,24640000,36,18,2,2,0,14480,14480,45056,176,0,0,0,0.0,0,Benign
17890,53,17,0.0,130,2,162,2,0,0,0,0,0,0,31,31,81,65,65,81,130.0,162.0,0,0,0,0,1040000,1296000,4,0,0,0,0,0,0,0,0,57415,1,60,0.0,0,Benign
1196,143,6,4.0,7818,122,14598,126,27,27,27,4294952,15,15,31,32,1500,52,52,1500,7818.0,14598.0,2241,29,5631,31,3904000,7296000,222,20,4,0,2,50680,47784,49408,193,0,0,0,0.0,0,Benign
2154,179,6,0.0,580,10,336,8,19,19,19,4294952,15,15,254,255,114,40,40,114,580.0,336.0,114,1,0,0,288000,168000,18,0,0,0,0,16383,16383,29184,114,0,0,0,0.0,0,Benign
25892,53,17,0.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,146.0,178.0,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,49281,1,60,0.0,0,Benign
56542,25,6,3.0,37484,52,3276,40,27,27,27,0,0,0,31,32,1500,52,52,1500,37484.0,3276.0,18270,17,958,7,299872000,26208000,64,2,2,0,24,15928,30408,24064,94,0,0,0,0.0,0,Benign
18706,111,17,0.0,568,4,304,4,0,0,0,0,0,0,31,32,142,76,76,142,568.0,304.0,0,0,0,0,4544000,2432000,4,4,0,0,0,0,0,0,0,0,0,0,0.0,0,Benign
1533,62568,17,0.0,520,4,304,4,0,0,0,0,0,0,31,32,144,52,52,144,520.0,304.0,0,0,0,0,4160000,2432000,6,2,0,0,0,0,0,0,0,0,0,0,0.0,0,Benign
23158,53,17,0.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,146.0,178.0,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,65491,1,60,0.0,0,Benign
60848,80,6,7.0,1580,12,10168,18,27,27,27,4294952,15,15,31,32,1500,52,52,1500,1580.0,10168.0,578,2,4820,4,784000,5080000,18,0,6,0,6,11584,8688,16896,66,0,0,0,0.0,0,Benign
24794,5190,6,0.0,1920,22,4312,24,27,27,27,0,0,0,31,32,1097,52,52,1097,1920.0,4312.0,644,5,1788,5,15360000,34496000,40,0,4,0,2,13032,13032,33792,132,0,0,0,0.0,0,Benign
27316,5190,6,0.0,1064,12,2260,12,27,27,27,0,0,0,31,32,828,52,52,828,1064.0,2260.0,372,3,970,3,8512000,18080000,20,2,0,2,0,10136,10136,29696,116,0,0,0,0.0,0,Benign
28553,22,6,92.0,3728,32,5474,24,27,27,27,0,0,0,31,32,900,52,52,900,3728.0,5474.0,1340,6,2421,6,29824000,43792000,42,4,4,6,0,14480,14480,15360,60,0,0,0,0.0,0,Benign
32344,53,17,0.0,130,2,162,2,0,0,0,0,0,0,31,31,81,65,65,81,130.0,162.0,0,0,0,0,1040000,1296000,4,0,0,0,0,0,0,0,0,56317,1,60,0.0,0,Benign
1305,21,6,1.0,2487,45,3498,50,25,25,25,4294952,15,15,31,32,106,52,52,106,2934.0,3740.0,563,9,1125,13,2128000,2528000,106,0,0,0,0,26064,20272,13056,51,0,0,0,0.0,0,Benign
46270,33761,6,0.0,320,6,1826,8,27,19,27,0,0,0,31,32,753,52,52,753,320.0,1826.0,0,0,753,1,2560000,14608000,12,0,0,2,0,7240,5792,0,0,0,0,0,0.0,0,Benign
3070,1968,6,0.0,424,8,8824,12,27,19,27,4294952,15,15,31,32,1500,52,52,1500,424.0,8824.0,0,0,4252,3,208000,4408000,14,0,0,0,6,10136,5792,0,0,0,0,0,0.0,0,Benign
20943,1348,6,0.0,4208,28,3080,30,27,27,27,4294952,15,15,31,32,736,52,52,736,4208.0,3080.0,1684,6,1068,6,2104000,1536000,36,18,2,2,0,14480,14480,37888,148,0,0,0,0.0,0,Benign
33346,46456,6,0.0,4014,68,60268,70,27,27,27,4294952,15,15,31,32,1352,52,52,1352,4014.0,60268.0,547,6,29714,27,2000000,30128000,94,0,0,0,44,44888,14480,8960,35,0,0,0,0.0,0,Benign
46262,32989,6,0.0,4326,74,63298,72,27,27,27,0,0,0,31,32,1352,52,52,1352,4326.0,63298.0,547,6,31281,29,34608000,506384000,96,2,0,4,44,47784,14480,8960,35,0,0,0,0.0,0,Benign
54200,111,17,0.0,568,4,304,4,0,0,0,0,0,0,31,32,142,76,76,142,568.0,304.0,0,0,0,0,4544000,2432000,4,4,0,0,0,0,0,0,0,0,0,0,0.0,0,Benign
47638,64807,17,0.0,520,4,304,4,0,0,0,0,0,0,31,32,144,52,52,144,520.0,304.0,0,0,0,0,4160000,2432000,6,2,0,0,0,0,0,0,0,0,0,0,0.0,0,Benign
2738,5190,6,0.0,1920,22,4312,24,27,27,27,0,0,0,31,32,1097,52,52,1097,1920.0,4312.0,644,5,1788,5,15360000,34496000,40,0,4,0,2,13032,13032,33792,132,0,0,0,0.0,0,Benign
42267,53,17,0.0,132,2,164,2,0,0,0,0,0,0,31,31,82,66,66,82,132.0,164.0,0,0,0,0,1056000,1312000,4,0,0,0,0,0,0,0,0,190,1,60,0.0,0,Benign
46022,80,6,7.0,1044,8,822,10,27,27,27,0,0,0,31,32,362,52,52,362,1044.0,822.0,362,1,199,1,8352000,6576000,14,2,2,0,0,7240,7240,27136,106,0,0,0,0.0,0,Benign
10043,6881,6,0.0,10960,188,447154,360,27,27,27,0,0,0,31,32,1500,52,52,1500,10960.0,447154.0,1472,17,222533,160,87680000,3577232000,230,0,4,28,286,65160,30408,49152,192,0,0,0,0.0,0,Benign
10890,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
41463,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
40267,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
35051,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
44988,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
2588,47454,6,0.0,4208,28,3080,30,27,27,27,0,0,0,31,32,736,52,52,736,4208.0,3080.0,1684,6,1068,6,33664000,24640000,36,18,2,2,0,14480,14480,37888,148,0,0,0,0.0,0,Benign
50002,40667,6,0.0,8928,14,320,6,27,27,19,0,0,0,31,32,1500,52,52,1500,8928.0,320.0,4252,3,0,0,71424000,2560000,14,0,0,0,6,5792,10136,39936,156,0,0,0,0.0,0,Benign
38570,53,17,0.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,146.0,178.0,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,13071,1,60,0.0,0,Benign
35111,80,6,7.0,1684,14,10168,18,27,27,27,0,0,0,31,32,1500,52,52,1500,1684.0,10168.0,578,2,4820,4,13472000,81344000,20,0,6,0,6,11584,8688,16896,66,0,0,0,0.0,0,Benign
33067,143,6,4.0,1084,20,8256,22,27,27,19,0,0,0,62,63,1500,40,40,1500,1084.0,8256.0,326,5,4000,8,8672000,66048000,36,0,0,2,4,16383,16383,17920,70,0,0,0,0.0,0,Benign
39928,2047,6,0.0,3806,64,51314,66,27,27,27,0,0,0,31,32,1352,52,52,1352,3806.0,51314.0,547,6,25237,25,30448000,410512000,90,4,0,0,36,41992,14480,8960,35,0,0,0,0.0,0,Benign
12093,9821,6,0.0,2230,34,14042,36,27,27,27,0,0,0,31,32,1352,52,52,1352,2230.0,14042.0,539,6,6601,10,17840000,112336000,60,0,0,2,8,20272,14480,6912,27,0,0,0,0.0,0,Benign
39466,53,17,0.0,132,2,164,2,0,0,0,0,0,0,31,31,82,66,66,82,132.0,164.0,0,0,0,0,1056000,1312000,4,0,0,0,0,0,0,0,0,16271,1,60,0.0,0,Benign
41039,80,6,7.0,1032,8,822,10,27,27,27,0,0,0,31,32,356,52,52,356,1032.0,822.0,356,1,199,1,8256000,6576000,14,2,2,0,0,7240,7240,25600,100,0,0,0,0.0,0,Benign
13449,6881,6,0.0,11930,206,501566,400,27,27,27,0,0,0,31,32,1500,52,52,1500,11930.0,501566.0,1541,18,249687,179,95440000,4012528000,250,0,6,28,322,65160,31856,1280,5,0,0,0,0.0,0,Benign
35835,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
15188,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
37559,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
34246,80,6,7.0,818,10,1578,10,27,27,19,0,0,0,62,63,621,40,40,621,818.0,1578.0,233,1,621,1,6544000,12624000,16,2,0,2,0,16383,16383,59648,233,0,0,0,0.0,0,Benign
36404,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
40086,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
41680,5190,6,0.0,1920,22,4416,26,27,27,27,0,0,0,31,32,1097,52,52,1097,1920.0,4416.0,644,5,1788,5,15360000,35328000,42,0,4,0,2,13032,13032,33792,132,0,0,0,0.0,0,Benign
35504,5190,6,0.0,1272,16,2572,18,27,27,27,0,0,0,31,32,828,52,52,828,1272.0,2572.0,372,3,970,3,10176000,20576000,30,2,0,2,0,10136,10136,29696,116,0,0,0,0.0,0,Benign
37726,41608,6,0.0,4014,68,60268,70,27,27,27,0,0,0,31,32,1352,52,52,1352,4014.0,60268.0,547,6,29714,27,32112000,482144000,94,0,0,0,44,44888,14480,8960,35,0,0,0,0.0,0,Benign
17863,15823,6,0.0,4326,74,63402,74,27,27,27,0,0,0,31,32,1352,52,52,1352,4326.0,63402.0,547,6,31281,29,34608000,507216000,98,2,0,4,44,47784,14480,8960,35,0,0,0,0.0,0,Benign
16501,5190,6,0.0,1272,16,2572,18,27,27,27,0,0,0,31,32,828,52,52,828,1272.0,2572.0,372,3,970,3,10176000,20576000,30,2,0,2,0,10136,10136,29696,116,0,0,0,0.0,0,Benign
1067,22,6,92.0,3728,32,5474,24,27,27,27,0,0,0,31,32,900,52,52,900,3728.0,5474.0,1340,6,2421,6,29824000,43792000,42,4,4,6,0,14480,14480,15360,60,0,0,0,0.0,0,Benign
1900,53,17,0.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,146.0,178.0,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,41673,1,60,0.0,0,Benign
59673,80,6,7.0,1684,14,10168,18,27,27,27,0,0,0,31,32,1500,52,52,1500,1684.0,10168.0,578,2,4820,4,13472000,81344000,20,0,6,0,6,11584,8688,16896,66,0,0,0,0.0,0,Benign
58599,17653,6,0.0,3806,64,51314,66,27,27,27,0,0,0,31,32,1352,52,52,1352,3806.0,51314.0,547,6,25237,25,30448000,410512000,90,4,0,0,36,41992,14480,8960,35,0,0,0,0.0,0,Benign
24269,22274,6,0.0,2230,34,14042,36,27,27,27,0,0,0,31,32,1352,52,52,1352,2230.0,14042.0,539,6,6601,10,17840000,112336000,60,0,0,2,8,20272,14480,6912,27,0,0,0,0.0,0,Benign
29276,53,17,0.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,146.0,178.0,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,55289,1,60,0.0,0,Benign
53630,80,6,7.0,1580,12,10168,18,27,27,27,0,0,0,31,32,1500,52,52,1500,1580.0,10168.0,578,2,4820,4,12640000,81344000,18,0,6,0,6,8688,8688,16896,66,0,0,0,0.0,0,Benign
26300,53,17,0.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,146.0,178.0,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,49945,1,60,0.0,0,Benign
57669,80,6,7.0,1580,12,10168,18,27,27,27,0,0,0,31,32,1500,52,52,1500,1580.0,10168.0,578,2,4820,4,12640000,81344000,18,0,6,0,6,10136,8688,16896,66,0,0,0,0.0,0,Benign
29372,5190,6,0.0,1064,12,2260,12,27,27,27,0,0,0,31,32,828,52,52,828,1064.0,2260.0,372,3,970,3,8512000,18080000,20,2,0,2,0,10136,10136,29696,116,0,0,0,0.0,0,Benign
51454,5190,6,0.0,1064,12,2260,12,27,27,27,0,0,0,31,32,828,52,52,828,1064.0,2260.0,372,3,970,3,8512000,18080000,20,2,0,2,0,10136,10136,29696,116,0,0,0,0.0,0,Benign
33338,53,17,0.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,146.0,178.0,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,10143,1,60,0.0,0,Benign
2553,80,6,7.0,1580,12,10168,18,27,27,27,0,0,0,31,32,1500,52,52,1500,1580.0,10168.0,578,2,3320,3,12640000,81344000,18,0,6,0,6,8688,8688,16896,66,0,0,0,0.0,0,Benign
33107,53,17,0.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,146.0,178.0,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,9462,1,60,0.0,0,Benign
47888,80,6,7.0,1684,14,10168,18,27,27,27,0,0,0,31,32,1500,52,52,1500,1684.0,10168.0,578,2,4820,4,13472000,81344000,20,0,6,0,6,11584,8688,16896,66,0,0,0,0.0,0,Benign
3475,5190,6,0.0,1920,22,4312,24,27,27,27,0,0,0,31,32,1097,52,52,1097,1920.0,4312.0,644,5,1788,5,15360000,34496000,40,0,4,0,2,13032,13032,33792,132,0,0,0,0.0,0,Benign
48172,53,17,0.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,146.0,178.0,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,6537,1,60,0.0,0,Benign
5717,25,6,3.0,38148,54,3276,40,27,27,27,0,0,0,31,32,1500,52,52,1500,38148.0,3276.0,18602,18,958,7,305184000,26208000,64,4,2,0,24,15928,31856,43520,170,0,0,0,0.0,0,Benign
6869,53,17,0.0,130,2,162,2,0,0,0,0,0,0,31,31,81,65,65,81,130.0,162.0,0,0,0,0,1040000,1296000,4,0,0,0,0,0,0,0,0,49008,1,60,0.0,0,Benign
44208,21,6,1.0,2487,45,3498,50,25,25,25,0,0,0,31,32,106,52,52,106,2934.0,3740.0,563,9,1125,13,13736000,16328000,106,0,0,0,0,26064,20272,13056,51,0,0,0,0.0,0,Benign
9271,33761,6,0.0,320,6,1826,8,27,19,27,0,0,0,31,32,753,52,52,753,320.0,1826.0,0,0,753,1,2560000,14608000,12,0,0,2,0,7240,5792,0,0,0,0,0,0.0,0,Benign
39869,1968,6,0.0,424,8,8824,12,27,19,27,0,0,0,31,32,1500,52,52,1500,424.0,8824.0,0,0,4252,3,3392000,70592000,14,0,0,0,6,10136,5792,0,0,0,0,0,0.0,0,Benign
11125,40667,6,0.0,8928,14,320,6,27,27,19,0,0,0,31,32,1500,52,52,1500,8928.0,320.0,4252,3,0,0,71424000,2560000,14,0,0,0,6,5792,10136,39936,156,0,0,0,0.0,0,Benign
7789,24068,6,0.0,4014,68,60268,70,27,27,27,0,0,0,31,32,1352,52,52,1352,4014.0,60268.0,547,6,29714,27,32112000,482144000,94,0,0,0,44,44888,14480,8960,35,0,0,0,0.0,0,Benign
39136,45264,6,0.0,4222,72,63402,74,27,27,27,0,0,0,31,32,1352,52,52,1352,4222.0,63402.0,547,6,31281,29,33776000,507216000,96,2,0,4,44,47784,14480,8960,35,0,0,0,0.0,0,Benign
15165,9232,6,0.0,4014,68,60268,70,27,27,27,0,0,0,31,32,1352,52,52,1352,4014.0,60268.0,547,6,29714,27,32112000,482144000,94,0,0,0,44,44888,14480,8960,35,0,0,0,0.0,0,Benign
64075,14257,6,0.0,4222,72,63402,74,27,27,27,0,0,0,31,32,1352,52,52,1352,4222.0,63402.0,547,6,31281,29,33776000,507216000,96,2,0,4,44,47784,14480,8960,35,0,0,0,0.0,0,Benign
11383,111,17,0.0,568,4,320,4,0,0,0,0,0,0,31,32,142,80,80,142,568.0,320.0,0,0,0,0,4544000,2560000,4,4,0,0,0,0,0,0,0,0,0,0,0.0,0,Benign
12719,63891,17,0.0,528,4,304,4,0,0,0,0,0,0,31,32,148,52,52,148,528.0,304.0,0,0,0,0,4224000,2432000,6,2,0,0,0,0,0,0,0,0,0,0,0.0,0,Benign
